timestamp,rchar,wchar,syscr,syscw,read_bytes,write_bytes,cancelled_write_bytes
2025-04-28 19:19:59,216989994,434199617,1110315,548524,0,100990976,0
2025-04-28 19:20:00,220153897,442814866,1122433,554584,0,100990976,0
2025-04-28 19:20:01,220153897,442814866,1122433,554584,0,100990976,0
2025-04-28 19:20:02,220153897,442814866,1122433,554584,0,100990976,0
2025-04-28 19:20:03,224034856,447199800,1126601,556607,0,104718336,0
2025-04-28 19:20:04,224309729,452386534,1150501,568558,0,104718336,0
2025-04-28 19:20:05,224549070,456861582,1171319,578968,0,104718336,0
2025-04-28 19:20:06,227715008,462502939,1183658,585130,0,104718336,0
2025-04-28 19:20:07,227715488,465522839,1183665,585136,0,104718336,0
2025-04-28 19:20:08,227715492,465522839,1183666,585136,0,104718336,0
2025-04-28 19:20:09,231615492,470268761,1189372,587958,0,108441600,0
2025-04-28 19:20:10,231875391,475172527,1211971,599257,0,108441600,0
2025-04-28 19:20:11,232110910,479584742,1232486,609514,0,108441600,0
2025-04-28 19:20:12,232252513,482189831,1244735,615638,0,108441600,0
2025-04-28 19:20:13,235276480,488230244,1244761,615652,0,108441600,0
2025-04-28 19:20:14,235276480,488230244,1244761,615652,0,108441600,0
2025-04-28 19:20:15,239122336,491955603,1245776,616120,0,112177152,0
2025-04-28 19:20:16,239361054,496458935,1266537,626502,0,112177152,0
2025-04-28 19:20:17,239582456,500636185,1285789,636127,0,112177152,0
2025-04-28 19:20:18,239813422,504897151,1305837,646153,0,112177152,0
2025-04-28 19:20:19,242837411,510937564,1305865,646167,0,112181248,0
2025-04-28 19:20:20,242837411,510937564,1305865,646167,0,112189440,0
2025-04-28 19:20:21,242837411,510937564,1305865,646167,0,112189440,0
2025-04-28 19:20:22,242837415,510937564,1305866,646167,0,112189440,0
2025-04-28 19:20:23,242837415,510937564,1305866,646167,0,112189440,0
2025-04-28 19:20:24,244280731,510938514,1306235,646178,0,112193536,0
2025-04-28 19:20:26,246683675,514663309,1306836,646635,0,115920896,0
2025-04-28 19:20:27,246755891,516024914,1313108,649777,0,115920896,0
2025-04-28 19:20:28,246854170,517879396,1321645,654050,0,115920896,0
2025-04-28 19:20:29,246929794,519306388,1328216,657338,0,115920896,0
2025-04-28 19:20:30,247013767,520890488,1335502,660988,0,115920896,0
2025-04-28 19:20:31,247084745,522230246,1341664,664075,0,115920896,0
2025-04-28 19:20:32,247144485,523357097,1346850,666673,0,115920896,0
2025-04-28 19:20:33,247224479,524838725,1353799,670151,0,115920896,0
2025-04-28 19:20:34,247336790,526918885,1363563,675036,0,115920896,0
2025-04-28 19:20:35,247375322,527605304,1366790,676650,0,115920896,0
2025-04-28 19:20:36,250399323,533645717,1366820,676664,0,115920896,0
2025-04-28 19:20:37,250399323,533645717,1366820,676664,0,115920896,0
2025-04-28 19:20:38,250399323,533645717,1366820,676664,0,115920896,0
2025-04-28 19:20:39,250399323,533645717,1366820,676664,0,115920896,0
2025-04-28 19:20:40,250399323,533645717,1366820,676664,0,115920896,0
2025-04-28 19:20:41,250399323,533645717,1366820,676664,0,115920896,0
2025-04-28 19:20:43,250399323,533645717,1366820,676664,0,115920896,0
2025-04-28 19:20:44,250399323,533645717,1366820,676664,0,115920896,0
2025-04-28 19:20:45,254245654,533876512,1367812,676705,0,116154368,0
2025-04-28 19:20:46,254278498,537990130,1370671,678562,0,119644160,0
2025-04-28 19:20:47,254359044,539509998,1377665,682064,0,119644160,0
2025-04-28 19:20:48,254452079,541265094,1385753,686108,0,119644160,0
2025-04-28 19:20:49,254656710,545126826,1403544,695006,0,119644160,0
2025-04-28 19:20:50,254911391,549860982,1425693,706081,0,119652352,0
